"","Ind[1]","Ind[2]","Ind[3]","Ind[4]","Ind[5]","Ind[6]","Ind[7]","Ind[8]","Ind[9]","Ind[10]","Ind[11]","Ind[12]","Ind[13]","Ind[14]","Ind[15]","Ind[16]","Ind[17]","Ind[18]","Ind[19]","Ind[20]","alpha","betaT[1]","betaT[2]","betaT[3]","betaT[4]","betaT[5]","betaT[6]","betaT[7]","betaT[8]","betaT[9]","betaT[10]","betaT[11]","betaT[12]","betaT[13]","betaT[14]","betaT[15]","betaT[16]","betaT[17]","betaT[18]","betaT[19]","betaT[20]","tau"
"54",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.62795417102746,-0.275054411923401,0.70751804095243,0.0900191505307187,1.84106003576388,0.0655647298245188,-0.90936512077845,-1.04842236279415,0.937722078376673,0.242646064778305,0.0330054833838589,-0.395164555598903,0.422490461307326,0.771188667113972,1.49826807405777,0.0308457971989827,0.414992975030363,0.557844130740228,0.989372491440041,0.689469552860993,-0.0043916364695462,0.468100447137633
"55",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.59881989038558,0.360279170240626,0.405222453959781,0.259034828674381,2.63003017491316,0.083004571887531,-0.0500000016005325,-0.328349254885618,-1.14882034259649,0.242646064778305,-0.912414718018436,0.64617809761783,0.405938796183395,0.771188667113972,0.895036258197997,-0.377819532820574,1.7392277486897,-1.99914225122602,1.1128925966658,0.683111809159484,-0.0823794291574796,0.550484225951285
"56",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.58105535876288,0.360279170240626,2.07215224688003,0.264013687729767,1.04309695003869,0.0862944476242973,0.0720026297967922,0.773376061302223,1.50400288378077,0.242646064778305,0.00555497703403696,-0.916087775254125,0.412253771412505,0.771018805088877,1.32071808905333,-1.21151495203487,-0.542280623995335,0.550554602808546,0.438100949519994,0.69753692637818,-0.194939348321247,0.385288024065706
"57",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.60165906208412,0.538530635547196,-0.29516068301184,-0.214666361635157,0.476016544821956,0.102910471196239,0.197999257063491,0.773376061302223,1.9999631146384,0.242646064778305,-0.157020626733844,-0.897460507698439,0.432158375881828,0.768099763856307,0.355915241014379,-0.972289527779112,0.607721794457266,-0.530390852664613,0.506868711376888,0.69753692637818,0.0895171949156662,0.47574540649759
"58",0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,2.60665658533116,0.203906912887656,-0.428685972503239,-0.638877258646604,0.476016544821956,0.0922702750035378,-1.7712395131845,-1.76030857795614,0.201017488042904,0.244419763134084,-0.0380230587688325,0.343433712740677,0.432158375881828,0.780034242875489,-0.370222243467463,1.42065642921221,0.160091454891026,-0.578887905551129,1.4370377349113,0.720063214335266,-0.0202331808035074,0.455605440720754
"59",0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,2.58000770865954,0.203906912887656,0.000663171234373233,0.428069859410884,0.476016544821956,0.0878911243036407,1.14131681048733,1.44688409429018,0.351477348586681,0.267151534176426,-0.0380230587688325,-0.0309004958657881,0.408924054369194,0.76306268580728,-0.390065893859133,0.0290773101690456,0.130068601252887,-0.115593204283561,-1.52470379224969,0.662986811196803,-0.270113944201787,0.402067440698795
"60",0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.59952093888269,-0.798324572846397,0.000663171234373233,0.428069859410884,0.476016544821956,0.0789479443223821,0.668256315632478,-2.71750518451936,-0.116279995094912,0.267151534176426,0.591049732476637,1.27018257437008,0.418343245812743,0.784301721123116,-1.92959833730899,-0.458155420280139,0.122872564242588,0.432361293096082,-0.937398773969312,0.673139123181324,-0.363225611835567,0.483073793445911
"61",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.59211376476792,-0.87880129526637,1.17516910610005,-1.08139571278011,-0.555799845915075,0.078268489273906,0.848698888760391,0.275663791636094,-0.476327426506749,0.267151534176426,0.231832558810138,1.82997705643967,0.419962535931358,0.813079976100354,1.12487065092518,0.361417272448911,1.63714147005197,0.216004090594563,-0.469683055366597,0.667925908094833,-0.306874985329797,0.534435615918877
"62",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.58022851008128,-1.05473135938128,0.0875374160114541,1.14008843375513,0.42215946564688,0.0820759069593119,0.848698888760391,0.149593216985864,-0.141973277659014,0.267151534176426,0.602784083648197,-1.48130191664616,0.453505556669029,0.783371011776453,0.353453930786991,-1.33489327947726,-1.27454013681119,-0.272836549685382,-0.947216904162137,0.638656047120804,-0.154849343027168,0.391130732376076
"63",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.61248791500933,0.139601487538884,-0.847199944551712,1.2969198160091,-0.858265669361035,0.0916458384838302,0.848698888760391,0.057240623550072,-0.351400183327091,0.266083627314728,-0.655097456067243,1.24965788545508,0.453505556669029,0.783371011776453,0.640309086071172,-0.118360791601956,0.0750132986929137,0.0726324451705212,1.61366249762738,0.654169471730309,-0.236705096107644,0.450118823610792
"64",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.63245818878,-0.824372340255784,0.175345819684742,0.517618944217136,0.0746333213715078,0.106226565017838,1.25650941233199,0.148759626061766,0.929539973658481,0.275761317032932,0.87980975859117,0.794147263211916,0.432375992329333,0.777303456422157,0.538056313805474,0.565045841027173,-1.11948431974823,0.243365782557495,0.449464293293075,0.64122814853844,-0.252042102315649,0.456825394509384
"65",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.61754084037736,0.283890805530711,0.619193668018956,0.765423779209153,0.643151524583424,0.11301723193706,-0.883257583859685,1.76067238317132,-0.480923335507758,0.275761317032932,0.66949087464274,1.38273643004889,0.432582526808197,0.775411384387472,0.910312021199236,-1.16762333119595,-0.479862337714796,0.403945669733485,0.120403547982405,0.633612222827925,-0.230753920730038,0.447138362492337
"66",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.63110846459398,0.283890805530711,0.187570433773804,0.802933079448321,-1.08012683631718,0.113288170471827,-1.38292843461166,1.0421388540512,-0.428678864688435,0.273618777424601,1.0557642478001,-0.854784803596468,0.457750786965438,0.756081533668586,0.569150681182307,1.48434395688631,-0.479862337714796,-0.093271735570827,0.199835463834038,0.611207190503086,0.154533598358213,0.49143936538477
"67",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.64008500739187,-1.51835617176004,0.100984340581693,1.16493144587977,-1.08012683631718,0.122481437186945,-1.16742603975896,-1.35671161445248,-0.120273056218127,0.273618777424601,1.0557642478001,-0.305880847122591,0.464636737709434,0.775101855117374,0.0617732972478862,-0.506268274489518,0.542243867416819,0.79148385457115,-0.348853187690693,0.624533087530535,-0.00640202548988347,0.481690559922676
"68",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.6365873700569,-0.895138609173106,1.75118149945814,-1.60746531496884,0.391845392891954,0.102771740182115,0.239320854031031,-0.250182441263599,0.463117568302628,0.273618777424601,1.61130712847471,-1.55482233966105,0.473503973889622,0.751046173758072,0.692854185860929,0.184100579260761,0.713574004396874,0.92013959373571,-1.15975368314364,0.636289832924475,-0.385432406363184,0.486834599624672
"69",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.62852561180881,0.434219893815117,1.93418406197812,1.20998268538934,1.18832398563044,0.122504787187837,-0.729683202391801,-0.250182441263599,0.751558343231839,0.273618777424601,0.899184010220392,-1.55482233966105,0.461469860098398,0.767744347648948,0.562238934544472,-0.392943415719983,-0.00917705854643747,0.470966285806444,0.712343342796145,0.619949270162365,-0.578729181212309,0.504858442511952
"70",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.63102063648498,-0.722287312012956,-0.374239237616144,-0.313107345778941,-0.880013502168023,0.115544082710978,-0.310926390683394,-0.896736240634802,-0.570443919171572,0.273618777424601,0.535267808932252,-0.970502712915819,0.457918187127228,0.776208397764149,0.966813108825635,-0.806746162121469,-0.430203361575367,0.334500662779643,-0.397489585565776,0.608408151674066,-0.420039852978421,0.51794572526752
"71",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.6184644583762,-0.560523601277925,1.6500110023889,1.96002588025209,0.199312266091265,0.138642457630617,-0.349854112401871,-0.896736240634802,0.202202530744751,0.26989581650195,-1.47515996879147,0.473831183869417,0.459569451814249,0.765199974787466,-1.22511126313124,0.0838756034100582,-1.14288144170753,-0.495213280168454,-0.0978554275118799,0.569374758457047,-0.39704405856436,0.464928759637702
"72",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.60387263384109,0.650871645178305,0.628475561502495,1.96002588025209,0.262463350539889,0.122140650319017,-0.349854112401871,-1.03357346648141,-0.287568681230829,0.233503859651844,-2.11086521724629,-0.337264190670514,0.459589768729651,0.785660884700937,0.0108398617188291,0.326949928537251,2.03182657125465,-0.495213280168454,-0.651828345649785,0.595496392989015,-0.291620620643444,0.486557001674993
"73",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,2.59020153667118,0.548110630496955,0.034827907673629,-0.959047379645434,-2.41492290128581,0.133238292161593,0.907904381145138,0.386051761234837,0.17070715630433,0.238176992123815,1.72019754579756,-2.35604349820333,0.485790030045007,0.785660884700937,0.983488903324462,0.326949928537251,-0.110226446580603,-0.0713389458070939,-0.155394953054551,0.615140769096253,-0.272724554971906,0.534984187816528
"74",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.57458514865701,-0.954216452316978,0.034827907673629,0.522342163651632,2.47568336648571,0.113253883797039,0.0878274185215039,1.44381561492718,2.19322452575024,0.238176992123815,-0.326786448267149,-0.707986429024247,0.51250224649806,0.797716100738931,0.191485429021697,0.055740759031276,1.41047789049894,-0.652916220101536,-1.65025396465007,0.633435400743778,0.0836075111521137,0.423559310324509
"75",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.59467068491962,0.843839802555474,-2.20069259685433,-0.710755914635858,0.696703407822249,0.120032453930182,0.0878274185215039,1.44381561492718,-0.728513878681128,0.238176992123815,-0.00843401053061611,-0.316404443552058,0.50047116717685,0.797716100738931,-1.44749034488368,0.055740759031276,0.251064991062601,-0.886754625063741,0.0195771860257039,0.641803631889941,0.106472180036374,0.506006558093434
"76",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.54552405669092,-1.20277627908557,-1.02975559894023,-0.0124315339404054,-0.62957473667292,0.118860654689187,0.0878274185215039,-0.195628762934735,-0.137351676398824,0.238176992123815,-0.651844628731147,0.27384380604821,0.49260607576509,0.849359431518697,-1.11657201159233,0.055740759031276,1.34472572427707,0.199458732064445,0.432164910915226,0.636655005202808,0.180837370842209,0.501102039738484
"77",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.59435678450752,-3.15349865429675,-0.360994145119725,-0.512974088759117,-0.965062161645267,0.136963923708906,-0.0325250732234427,0.167940487941904,1.91591345164588,0.238176992123815,-0.321601436458094,0.201143097076227,0.482518029034393,0.890387586420277,-0.500879701249597,0.055740759031276,-0.512508179053549,0.0216514495957621,-0.140244357162164,0.61925651293395,0.221812804168922,0.453016063327056
"78",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.59479531141518,-0.351880007736588,1.47562908285629,0.280771086330477,-1.50779221314549,0.132949233478023,-0.0325250732234427,1.14093102865633,-0.739172793815389,0.238176992123815,-0.942887705631088,0.185811073751336,0.47342040661277,0.844572527488139,0.157365068884697,0.055740759031276,-0.267245086952802,0.0203745075717185,0.698680788687435,0.627658507589709,0.209728802189638,0.544705194841775
"79",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.57633212545256,-0.944925715865322,0.731228997041327,0.741538428605353,-0.599704776721338,0.117852496652418,-1.46873563869289,-0.599753020379194,1.17618476137785,0.238176992123815,-0.942887705631088,-0.27018891933181,0.501954270046268,0.841607065956921,-1.08928980283914,0.055740759031276,0.923432877043055,0.0203745075717185,-1.68467637671014,0.619472269697635,0.256335406984386,0.637471984256515
"80",0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.59841048485089,1.21251441871058,0.0363300522244192,0.741538428605353,0.15478779951502,0.113183517340547,0.10300255198827,1.00706151419762,-0.929498853019511,0.238176992123815,-1.2653580734013,1.21865849361956,0.470863309319022,0.826378851128588,-1.33111432244755,0.055740759031276,0.704487058752227,0.491840752050579,-0.427362998173515,0.639512097515546,0.131213965399086,0.505066532506998
"81",0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,2.5985258990439,1.24389831423738,0.0363300522244192,0.277327620319848,-0.189042767356689,0.116590995956321,-0.523695509393962,1.80423780101442,-2.05375505254757,0.238176992123815,0.37181897902095,-0.367118283023826,0.455050091930534,0.808592948520796,-0.747556182890585,0.055740759031276,1.13125671666461,0.327722943797745,0.63886704889354,0.651688201952628,0.0142744237364455,0.405120545169055
"82",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.57193478692495,-0.288976284075155,0.0363300522244192,-0.355153501225989,0.16697859888407,0.102513738976791,-0.523695509393962,-0.0700403394186391,-1.86351713211271,0.238176992123815,0.461818811171477,0.147568729845841,0.455050091930534,0.780819105304763,-1.22230983372066,0.055740759031276,0.0478132497608574,-1.4117889286879,-0.0686783905009445,0.647278457290856,0.0125012830753101,0.43937228076576
"83",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.56239547811977,-0.497877033522514,-0.298430758354848,1.8768795139421,0.883990538690424,0.113270406472989,0.111562828009435,-1.69524157343675,0.211234147769288,0.238176992123815,-0.480330419070026,-1.58218519249823,0.46799728490181,0.779854502944509,0.86902558592387,0.055740759031276,0.852840636931946,0.0879557669075386,-0.694148529519464,0.618121848669389,-0.0314544794320263,0.458601105117412
"84",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.53507346541282,0.747463588850726,-0.116074842079983,-0.735481753544682,1.51244692336454,0.0875143666398852,0.372407274230494,0.0740366054831568,0.789169689562914,0.272801754283988,1.52909542586868,0.428191687168585,0.469885722173773,0.776899925522688,1.54529686646361,0.055740759031276,-0.53545682978772,-0.279525273349196,-1.18865036167408,0.645245874064807,-0.233523369678025,0.505780457635791
"85",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.54113007940035,-1.23531034561616,-0.338720733653396,-1.14859328460631,-0.434830431393789,0.0834010871571626,-0.220930375399115,-0.769734181524745,1.39684181443066,0.245437518968153,2.08211551602278,-0.543621930336159,0.475255400452584,0.766960418122178,0.110070947245264,0.055740759031276,0.423497797429124,0.114284113039045,0.0600669019143157,0.62519832687416,-0.265291173092316,0.502901907655939
"86",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.52225573874639,0.352384944121039,2.07295756526982,0.571296415952688,0.0786881166585134,0.0931024071862685,-0.00332947855894739,-0.0293624706474477,1.02182012949673,0.245437518968153,0.0805649519329319,-0.140440275251591,0.449125443878776,0.734700436071725,-1.49074328754985,0.055740759031276,0.448256005216975,0.0711228802157976,0.0600669019143157,0.600664116765683,-0.667935668730599,0.463218993396867
"87",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.50371438344299,2.57154941404268,-0.206393066220734,0.783200356670672,-1.40584215421987,0.0853518905598466,-0.0759782319865817,-0.0470728059663075,0.111374594141994,0.245437518968153,1.25973571795098,0.329303610350941,0.439799692173461,0.731230490906881,0.0331367824815005,0.055740759031276,-0.290478509402504,-2.07549938121372,0.30938857926738,0.615569852956871,-0.31662341627245,0.462825530972518
"88",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.54746669660103,-1.44732113520328,1.34226985450873,-0.839305844404974,-1.55589462982074,0.0955046495937386,-0.608594905199694,0.639862426126933,0.154032182664682,0.245437518968153,0.333581197294287,1.34195122735366,0.425105792887138,0.744150363974623,0.680870828903616,0.055740759031276,2.169400008288,0.956361243947986,-0.204546541405201,0.615569852956871,-0.506743295746669,0.3894021599285
"89",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.52072661916321,-0.0961719239149407,-0.216742339349312,-1.20040349135048,-0.738188907092071,0.107881303566214,-1.41829232122173,0.0199565448424943,-0.0607991256559781,0.245437518968153,0.801389404362499,-0.694815552625151,0.45791815994247,0.747411298394834,0.179997293349679,0.055740759031276,-2.12251801368033,-0.0184054075540034,-0.00640151240676382,0.642035816432692,-0.532888317591944,0.469815706925217
"90",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.53691070427529,0.230695410138714,0.167795149485861,0.374570884973027,0.835927274520651,0.108348978361011,-0.328597186648767,0.0199565448424943,-0.778952588913378,0.245895416236222,1.66822990916381,0.941713401150452,0.453832325293899,0.739476054904408,0.0152918842729172,0.055740759031276,1.25188171928952,-0.931721645469806,-0.787210498054884,0.619562512381115,-0.257097749216531,0.387027473085962
"91",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.53783616381936,0.547501776594333,0.91891266057034,1.8420248559864,1.5470942037159,0.073069486272628,-0.867266073036403,-0.871815025134942,-0.397022447252829,0.2248987847397,-0.388518198567383,0.497802463604372,0.445192372358352,0.723781947271035,-1.10434333605979,0.055740759031276,0.82979434527733,1.39307017018666,1.4149374919357,0.652284416085555,-0.56788033992566,0.402085896400128
"92",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.52467806490911,0.0504356005669706,1.16516741500618,1.13804396550721,0.75345560854358,0.073069486272628,0.0409227895046869,0.622085872146367,-2.37514378637393,0.232098860690832,-0.459952957260765,-0.693900063406955,0.452318500625746,0.723781947271035,-1.24592185421464,0.055740759031276,-0.773256381181809,-1.35503551662986,0.0150990216645852,0.662221108240963,-0.853990453319142,0.475822296056603
"93",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.54355177444556,0.38329772588236,0.111513515839874,2.31437739192936,0.75345560854358,0.0735575579857591,1.32417321395257,-0.638790835984276,-0.0876694899996,0.232098860690832,-0.496525690300347,1.11051818287191,0.477909276313217,0.752838932773949,-1.00693325817651,0.055740759031276,0.422091489097612,0.575364997805407,-0.66527655484993,0.669757637390774,-0.883752354671471,0.388304620034746
"94",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.55651658397682,0.225457853308781,0.45098876917775,0.252971381538836,-0.328367432031335,0.0954087201004828,-0.00537066037320252,-0.524315786634371,-0.0876694899996,0.232098860690832,-0.291321133067017,1.42898213035313,0.495332412808555,0.719316991312136,0.67793402827801,0.055740759031276,0.487895692389861,-0.551499270577877,0.240293240562706,0.659480863100856,-0.840284211934366,0.395864099072785
"95",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.56962822101234,0.944557810887002,-0.388103097500912,0.738805362556719,0.0240019646241287,0.101197312655835,-1.78500857277713,1.06981320548448,-0.0876694899996,0.232098860690832,2.21812034274957,-2.05438724498628,0.495332412808555,0.753113615982074,-0.0642345271201585,0.055740759031276,-0.088863218962048,-1.5985586203965,0.632449368433334,0.657474707636343,-1.07161836167659,0.547049973252294
"96",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2.58666092995002,0.403550183246392,0.303970179970106,0.212612780548421,0.0240019646241287,0.102676041215375,-0.314776174277576,0.684642121976032,0.454614254130118,0.232098860690832,1.1015885716685,-0.880443734283887,0.50285936451913,0.735410089051274,0.50515870770024,0.055740759031276,0.677524387153222,-1.04847990887766,-1.01323979719326,0.657474707636343,-1.22375120739405,0.486458167000991
"97",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,2.60875588534788,1.0153290743784,0.157184350276449,0.115274721145253,0.966959676674333,0.104129987018205,0.325864734137708,0.385991739884378,0.0184235740029206,0.228480597353276,-0.201649813025171,0.0232882186838865,0.486422197063575,0.733699912589616,-0.0266241650019227,0.055740759031276,0.925157539706167,0.0408024518422621,-1.11919145580844,0.605805386003428,-1.08442370742198,0.474248314688935
"98",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,2.58453900215048,0.78979545927301,0.620796028117159,-0.413666974326666,0.220383412547082,0.107436918069517,-0.310825112490489,-0.556714787555197,0.5123352060498,0.228480597353276,1.12744560934616,0.0562097712786194,0.472992568971862,0.734825484894121,0.0913901625205169,0.055740759031276,-0.312713295193726,0.0408024518422621,-1.58436665180996,0.605805386003428,-1.01534090589063,0.456104369791947
"99",1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,2.56674851124329,0.00261224135760729,0.649441766372368,-0.109245346608426,1.17406836458795,0.107436918069517,0.000540950420672107,0.304148580003241,-0.83241534724835,0.226666928978818,-1.78232791114825,0.839070409690832,0.478078530788049,0.736619721297369,0.559381496227706,0.055740759031276,1.1614320136456,0.0408024518422621,-1.0611166666635,0.614418482101301,-0.785202734893619,0.54452227469829
"100",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,2.57227077804657,-0.401929982579405,0.733789320327944,0.0196788805841691,1.76879026909529,0.0852850352756187,0.278023365310152,-1.1737145216641,-1.39776825144615,0.226666928978818,-0.538340878795373,0.839070409690832,0.485970661540468,0.703455218498507,1.5812456430931,0.055740759031276,-0.71004454313029,0.0408024518422621,0.828925229040916,0.57516806643227,-0.897185125637862,0.537442185517728
"101",0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,2.55395374499659,-1.31992502349749,1.55334244435756,0.341758642823216,0.466329552978361,0.0654593393600228,-1.16757176094299,-1.25953413878984,-0.1262017201456,0.226666928978818,1.49491137843166,-0.0584844347853369,0.475205039982906,0.701477834909761,-1.68329072300577,0.055740759031276,-0.678299336726894,0.0408024518422621,-0.3248987370893,0.578188627307162,-0.709282197481823,0.532855635053839
